WHOREGION,FLUSEASON,HEMISPHERE,ITZ,COUNTRY_CODE,COUNTRY_AREA_TERRITORY,ISO_WEEKSTARTDATE,ISO_YEAR,ISO_WEEK,MMWR_WEEKSTARTDATE,MMWR_YEAR,MMWR_WEEK,ORIGIN_SOURCE,SPEC_PROCESSED_NB,SPEC_RECEIVED_NB,AH1N12009,AH1,AH3,AH5,AH7N9,ANOTSUBTYPED,ANOTSUBTYPABLE,AOTHER_SUBTYPE,AOTHER_SUBTYPE_DETAILS,INF_A,BVIC_2DEL,BVIC_3DEL,BVIC_NODEL,BVIC_DELUNK,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY,ADENO,BOCA,HUMAN_CORONA,METAPNEUMO,PARAINFLUENZA,RHINO,RSV_PROCESSED,RSV,OTHERRESPVIRUS,OTHER_RESPVIRUS_DETAILS,LAB_RESULT_COMMENT,WCR_COMMENT,ISO2,ISOYW,MMWRYW,PSOURCE_SUBTYPE_INF,PSOURCE_PPOS_INF,PSOURCE_RSV
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43472,2019,2,43471,2019,2,NOTDEFINED,17,17,7,,,,,,,,,7,,,,,,4,4,11,,,,,,,,,,,,,,,YE,201902,201902,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43493,2019,5,43492,2019,5,NOTDEFINED,74,74,12,,,,,2,,,,14,,,,,,,,14,,,,,,,,,,,,,,,YE,201905,201905,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43507,2019,7,43506,2019,7,NOTDEFINED,45,45,9,,,,,,,,,9,,,,,,,,9,,,,,,,,,,,,,,,YE,201907,201907,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43528,2019,10,43527,2019,10,NOTDEFINED,13,13,0,,,,,,,,,0,,,,,,1,1,1,,,,,,,,,,,,,,,YE,201910,201910,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43542,2019,12,43541,2019,12,NOTDEFINED,14,14,0,,,,,,,,,0,,,,,,3,3,3,,,,,,,,,,,,,,,YE,201912,201912,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43563,2019,15,43562,2019,15,NOTDEFINED,4,4,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,YE,201915,201915,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43577,2019,17,43576,2019,17,NOTDEFINED,9,9,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,YE,201917,201917,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43598,2019,20,43597,2019,20,NOTDEFINED,1,1,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,YE,201920,201920,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43633,2019,25,43632,2019,25,NOTDEFINED,5,5,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,YE,201925,201925,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43668,2019,30,43667,2019,30,NOTDEFINED,4,4,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,YE,201930,201930,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43703,2019,35,43702,2019,35,NOTDEFINED,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YE,201935,201935,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43738,2019,40,43737,2019,40,NOTDEFINED,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YE,201940,201940,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43773,2019,45,43772,2019,45,NOTDEFINED,9,9,2,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,YE,201945,201945,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43808,2019,50,43807,2019,50,NOTDEFINED,77,77,29,,1,,,,,,,30,,,,,,,,30,,,,,,,,,,,,,,,YE,201950,201950,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43829,2020,1,43828,2020,1,NOTDEFINED,76,76,20,,4,,,,,,,24,,,,,,1,1,25,,,,,,,,,,,,,,,YE,202001,202001,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43864,2020,6,43863,2020,6,NOTDEFINED,12,12,3,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,,,,YE,202006,202006,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43899,2020,11,43898,2020,11,NOTDEFINED,16,16,3,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,,,,YE,202011,202011,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,43934,2020,16,43933,2020,16,NOTDEFINED,33,33,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,YE,202016,202016,,,
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44214,2021,3,44213,2021,3,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202103,202103,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44249,2021,8,44248,2021,8,SENTINEL,11,11,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,YE,202108,202108,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44284,2021,13,44283,2021,13,SENTINEL,73,74,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,YE,202113,202113,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44319,2021,18,44318,2021,18,SENTINEL,11,14,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,YE,202118,202118,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44354,2021,23,44353,2021,23,SENTINEL,11,12,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,YE,202123,202123,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44389,2021,28,44388,2021,28,SENTINEL,16,16,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,YE,202128,202128,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44424,2021,33,44423,2021,33,SENTINEL,40,40,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,YE,202133,202133,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44459,2021,38,44458,2021,38,SENTINEL,65,65,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,YE,202138,202138,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44494,2021,43,44493,2021,43,SENTINEL,23,23,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,YE,202143,202143,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44529,2021,48,44528,2021,48,SENTINEL,9,9,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,YE,202148,202148,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44585,2022,4,44584,2022,4,SENTINEL,33,34,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,YE,202204,202204,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44620,2022,9,44619,2022,9,SENTINEL,10,10,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,YE,202209,202209,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44655,2022,14,44654,2022,14,SENTINEL,4,5,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,YE,202214,202214,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44690,2022,19,44689,2022,19,SENTINEL,2,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,YE,202219,202219,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44725,2022,24,44724,2022,24,SENTINEL,7,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,YE,202224,202224,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44760,2022,29,44759,2022,29,SENTINEL,3,4,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,YE,202229,202229,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44795,2022,34,44794,2022,34,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202234,202234,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44830,2022,39,44829,2022,39,SENTINEL,3,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,YE,202239,202239,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44865,2022,44,44864,2022,44,SENTINEL,2,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,YE,202244,202244,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44900,2022,49,44899,2022,49,SENTINEL,7,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,YE,202249,202249,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44956,2023,5,44955,2023,5,SENTINEL,5,6,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,YE,202305,202305,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,44991,2023,10,44990,2023,10,SENTINEL,2,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,YE,202310,202310,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45026,2023,15,45025,2023,15,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202315,202315,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45061,2023,20,45060,2023,20,SENTINEL,10,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,YE,202320,202320,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45096,2023,25,45095,2023,25,SENTINEL,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202325,202325,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45131,2023,30,45130,2023,30,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202330,202330,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45166,2023,35,45165,2023,35,SENTINEL,3,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,YE,202335,202335,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45236,2023,45,45235,2023,45,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202345,202345,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45271,2023,50,45270,2023,50,SENTINEL,1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202350,202350,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45292,2024,1,45291,2024,1,SENTINEL,7,7,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,YE,202401,202401,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45327,2024,6,45326,2024,6,SENTINEL,1,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,YE,202406,202406,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45362,2024,11,45361,2024,11,SENTINEL,6,6,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,YE,202411,202411,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45397,2024,16,45396,2024,16,SENTINEL,7,8,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,YE,202416,202416,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45432,2024,21,45431,2024,21,SENTINEL,8,9,,,,,,,,,,,,,1,,,,1,1,7,,,,,,,,,,,,,,YE,202421,202421,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45467,2024,26,45466,2024,26,SENTINEL,4,6,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,YE,202426,202426,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45502,2024,31,45501,2024,31,SENTINEL,11,11,,,,,,,,,,,,,,,,1,1,1,10,,,,,,,,,,,,,,YE,202431,202431,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45523,2024,34,45522,2024,34,SENTINEL,10,10,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,YE,202434,202434,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45537,2024,36,45536,2024,36,SENTINEL,13,13,,,,,,1,,,,1,,,,,,,,1,12,,,,,,,,,,,,,,YE,202436,202436,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45558,2024,39,45557,2024,39,SENTINEL,18,19,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,YE,202439,202439,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45572,2024,41,45571,2024,41,SENTINEL,17,17,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,YE,202441,202441,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45593,2024,44,45592,2024,44,SENTINEL,8,8,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,YE,202444,202444,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45607,2024,46,45606,2024,46,SENTINEL,19,22,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,YE,202446,202446,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45628,2024,49,45627,2024,49,SENTINEL,35,35,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,YE,202449,202449,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45642,2024,51,45641,2024,51,SENTINEL,14,14,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,YE,202451,202451,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45663,2025,2,45662,2025,2,SENTINEL,11,13,,,,,,,,,,,,,,,,1,1,1,10,,,,,,,,,,,,,,YE,202502,202502,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45698,2025,7,45697,2025,7,SENTINEL,12,12,,,,,,1,,,,1,,,,,,,,1,11,,,,,,,,,,,,,,YE,202507,202507,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45768,2025,17,45767,2025,17,SENTINEL,32,32,2,,,,,1,,,,3,,,,,,,,3,29,,,,,,,,,,,,,,YE,202517,202517,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45789,2025,20,45788,2025,20,SENTINEL,24,24,1,,,,,,,,,1,,,,,,,,1,23,,,,,,,,,,,,,,YE,202520,202520,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45803,2025,22,45802,2025,22,SENTINEL,34,34,3,,,,,,,,,3,,,,,,,,3,31,,,,,,,,,,,,,,YE,202522,202522,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45824,2025,25,45823,2025,25,SENTINEL,38,38,2,,,,,,,,,2,,,,,,,,2,36,,,,,,,,,2,,,,,YE,202525,202525,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45838,2025,27,45837,2025,27,SENTINEL,87,88,1,,,,,5,,,,6,,,,,,,,6,81,,,,,,,,,,,,,,YE,202527,202527,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45859,2025,30,45858,2025,30,SENTINEL,85,85,2,,,,,2,,,,4,,,,,,,,4,81,,,,,,,,,,,,,,YE,202530,202530,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45873,2025,32,45872,2025,32,SENTINEL,65,67,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,YE,202532,202532,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45894,2025,35,45893,2025,35,SENTINEL,17,60,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,YE,202535,202535,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45908,2025,37,45907,2025,37,SENTINEL,30,34,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,YE,202537,202537,1,1,1
EMR,YR,NH,FLU_WST_ASIA,YEM,Yemen,45929,2025,40,45928,2025,40,SENTINEL,10,21,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,YE,202540,202540,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",42744,2017,2,42743,2017,2,SENTINEL,27,27,,,1,,,1,,,,2,,,,,,,,2,,,,,,,,,,10,,,,,PS,201702,201702,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",42779,2017,7,42778,2017,7,SENTINEL,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,PS,201707,201707,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",42814,2017,12,42813,2017,12,SENTINEL,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,PS,201712,201712,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",42849,2017,17,42848,2017,17,SENTINEL,13,13,,,,,,,,,,,,,,,,3,3,3,,,,,,,,,,,,,,,PS,201717,201717,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",42954,2017,32,42953,2017,32,SENTINEL,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201732,201732,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",42989,2017,37,42988,2017,37,SENTINEL,19,19,2,,,,,1,,,,3,,,,,,,,3,,,,,,,,,,,,,,,PS,201737,201737,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43024,2017,42,43023,2017,42,SENTINEL,16,16,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,PS,201742,201742,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43059,2017,47,43058,2017,47,SENTINEL,13,13,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,PS,201747,201747,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43080,2017,50,43079,2017,50,SENTINEL,72,72,21,,,,,,,,,21,,,,,,,,21,,,1,,,,,,,4,,,,,PS,201750,201750,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43094,2017,52,43093,2017,52,SENTINEL,218,218,73,,,,,,,,,73,,,,,,6,6,79,,,1,,,,,,,3,1,,,,PS,201752,201752,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43115,2018,3,43114,2018,3,SENTINEL,124,124,31,,1,,,,,,,32,,,,,,1,1,33,,,1,,,,,,,5,,,,,PS,201803,201803,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43150,2018,8,43149,2018,8,SENTINEL,58,58,7,,,,,,,,,7,,,,,,2,2,9,,,,,,,,,,,,,,,PS,201808,201808,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43185,2018,13,43184,2018,13,SENTINEL,47,47,7,,2,,,,,,,9,,,,,,,,9,,,1,,,,,,,,,,,,PS,201813,201813,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43220,2018,18,43219,2018,18,SENTINEL,20,20,2,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,PS,201818,201818,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43255,2018,23,43254,2018,23,SENTINEL,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201823,201823,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43290,2018,28,43289,2018,28,SENTINEL,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201828,201828,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43311,2018,31,43310,2018,31,SENTINEL,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201831,201831,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43325,2018,33,43324,2018,33,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201833,201833,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43346,2018,36,43345,2018,36,SENTINEL,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201836,201836,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43360,2018,38,43359,2018,38,SENTINEL,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201838,201838,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43381,2018,41,43380,2018,41,SENTINEL,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201841,201841,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43395,2018,43,43394,2018,43,SENTINEL,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201843,201843,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43416,2018,46,43415,2018,46,SENTINEL,28,28,5,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,,PS,201846,201846,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43430,2018,48,43429,2018,48,SENTINEL,27,27,5,,1,,,,,,,6,,,,,,1,1,7,,,,,,,,,,1,,,,,PS,201848,201848,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43451,2018,51,43450,2018,51,SENTINEL,100,100,34,,1,,,,,,,35,,,,,,,,35,,,,,,,,,,1,,,,,PS,201851,201851,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43486,2019,4,43485,2019,4,SENTINEL,160,160,48,,9,,,,,,,57,,,,,,,,57,,,,,,,,,,,,,,,PS,201904,201904,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43521,2019,9,43520,2019,9,SENTINEL,110,110,11,,24,,,,,,,35,,,,,,,,35,,,,,,,,,,1,,,,,PS,201909,201909,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43542,2019,12,43541,2019,12,SENTINEL,83,83,1,,27,,,,,,,28,,,,,,,,28,,,1,,,,,,,,,,,,PS,201912,201912,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43556,2019,14,43555,2019,14,SENTINEL,50,50,2,,10,,,,,,,12,,,,,,,,12,,,,,,,,,,,,,,,PS,201914,201914,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43577,2019,17,43576,2019,17,SENTINEL,17,17,1,,3,,,,,,,4,,,,,,,,4,,,,,,,,,,,,,,,PS,201917,201917,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43591,2019,19,43590,2019,19,SENTINEL,18,19,2,,1,,,,,,,3,,,,,,,,3,,,2,,,,,,,,,,,,PS,201919,201919,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43612,2019,22,43611,2019,22,SENTINEL,6,6,,,1,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,PS,201922,201922,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43626,2019,24,43625,2019,24,SENTINEL,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201924,201924,1,1,1
EMR,YR,NH,FLU_STH_ASIA,IRN,Iran (Islamic Republic of),45166,2023,35,45165,2023,35,NONSENTINEL,921,,0,,0,,,36,,,,36,,,,,,12,12,48,873,,,,,,,,,,,,,,IR,202335,202335,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43647,2019,27,43646,2019,27,SENTINEL,10,10,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,PS,201927,201927,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43661,2019,29,43660,2019,29,SENTINEL,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201929,201929,1,1,1
EMR,YR,NH,FLU_STH_ASIA,IRN,Iran (Islamic Republic of),45201,2023,40,45200,2023,40,NONSENTINEL,3313,,274,,190,,,402,,,,866,,,,,,8,8,874,2439,,,,,,,,,,,,,,IR,202340,202340,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43682,2019,32,43681,2019,32,SENTINEL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201932,201932,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43696,2019,34,43695,2019,34,SENTINEL,10,10,,,2,,,,,,,2,,,,,,,,2,,,3,,,,,,,,,,,,PS,201934,201934,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43717,2019,37,43716,2019,37,SENTINEL,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201937,201937,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43752,2019,42,43751,2019,42,SENTINEL,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS,201942,201942,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43787,2019,47,43786,2019,47,SENTINEL,20,20,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,PS,201947,201947,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43822,2019,52,43821,2019,52,SENTINEL,276,276,21,,61,,,,,,,82,,,,,,9,9,91,,,3,,,,,,,15,,,,,PS,201952,201952,1,1,1
EMR,NH,NH,FLU_WST_ASIA,PSE,"occupied Palestinian territory, including east Jerusalem",43843,2020,3,43842,2020,3,SENTINEL,172,172,21,,27,,,,,,,48,,,,,,3,3,51,,,2,,,,,,,18,,,,,PS,202003,202003,1,1,1
